Date,Open,High,Low,Close,Volume
22-Sep-08,1.35,1.59,1.20,1.37,1369107
23-Sep-08,1.28,1.37,1.21,1.31,895902
24-Sep-08,1.32,1.35,1.21,1.21,537356
25-Sep-08,1.24,1.28,1.21,1.25,447734
26-Sep-08,1.24,1.38,1.22,1.29,646315
29-Sep-08,1.35,1.42,1.10,1.42,768896
30-Sep-08,1.40,1.40,1.11,1.32,497369
1-Oct-08,1.30,1.30,1.16,1.22,499353
2-Oct-08,1.29,1.29,0.90,1.00,789572
3-Oct-08,1.02,1.18,0.96,1.00,459173
6-Oct-08,1.12,1.12,0.80,0.91,786438
7-Oct-08,0.99,1.00,0.82,0.85,440582
8-Oct-08,0.89,0.89,0.72,0.87,624828
9-Oct-08,0.90,0.96,0.80,0.85,339012
10-Oct-08,0.89,0.89,0.71,0.75,794980
13-Oct-08,0.80,0.82,0.72,0.79,394449
14-Oct-08,0.85,0.92,0.80,0.87,355417
15-Oct-08,0.90,0.90,0.66,0.66,525554
16-Oct-08,0.71,0.76,0.64,0.64,1057120
17-Oct-08,0.66,0.70,0.62,0.64,908187
20-Oct-08,0.67,0.68,0.61,0.64,482297
21-Oct-08,0.63,0.64,0.58,0.63,521103
22-Oct-08,0.66,0.66,0.52,0.52,659575
23-Oct-08,0.52,0.63,0.43,0.44,1033598
24-Oct-08,0.44,0.63,0.38,0.50,855703
27-Oct-08,0.53,0.59,0.49,0.50,485960
28-Oct-08,0.48,0.66,0.48,0.50,394379
29-Oct-08,0.55,0.61,0.52,0.58,454156
30-Oct-08,0.65,0.74,0.64,0.69,423237
31-Oct-08,0.69,0.75,0.68,0.70,386245
3-Nov-08,0.73,0.75,0.71,0.73,312194
4-Nov-08,0.76,0.84,0.76,0.82,485038
5-Nov-08,0.85,0.85,0.71,0.80,545017
6-Nov-08,0.82,1.08,0.81,1.00,626812
7-Nov-08,1.00,1.17,0.85,0.89,784592
10-Nov-08,0.99,1.00,0.82,0.91,334702
11-Nov-08,0.90,0.97,0.85,0.92,232586
12-Nov-08,0.94,0.94,0.78,0.81,226947
13-Nov-08,0.78,0.87,0.77,0.85,310823
14-Nov-08,0.86,0.87,0.84,0.84,339198
17-Nov-08,0.87,0.87,0.79,0.83,182706
18-Nov-08,0.81,0.88,0.77,0.77,212446
19-Nov-08,0.80,0.84,0.75,0.80,344811
20-Nov-08,0.84,0.84,0.76,0.80,349868
21-Nov-08,0.80,0.86,0.77,0.82,311320
24-Nov-08,0.87,0.98,0.85,0.89,563272
25-Nov-08,0.93,0.97,0.85,0.88,342332
26-Nov-08,0.90,0.97,0.88,0.95,298597
28-Nov-08,0.99,0.99,0.91,0.95,166477
1-Dec-08,0.92,0.96,0.90,0.92,330889
2-Dec-08,0.98,0.98,0.81,0.87,218621
3-Dec-08,0.89,0.89,0.81,0.83,264134
4-Dec-08,0.84,0.88,0.71,0.78,412809
5-Dec-08,0.78,0.79,0.75,0.76,217813
8-Dec-08,0.80,0.99,0.78,0.79,487903
9-Dec-08,0.81,0.82,0.77,0.77,164684
10-Dec-08,0.81,0.82,0.78,0.79,394112
11-Dec-08,0.82,0.84,0.80,0.81,325288
12-Dec-08,0.86,0.86,0.76,0.77,487566
15-Dec-08,0.80,0.87,0.79,0.79,433590
16-Dec-08,0.84,0.86,0.79,0.86,503717
17-Dec-08,0.90,1.13,0.88,1.02,1194118
18-Dec-08,1.00,1.04,0.91,0.92,484491
19-Dec-08,0.90,0.93,0.79,0.85,318980
22-Dec-08,0.86,0.94,0.86,0.89,280527
23-Dec-08,0.85,0.91,0.85,0.85,224333
24-Dec-08,0.85,0.91,0.80,0.87,272853
26-Dec-08,0.91,0.97,0.89,0.91,296361
29-Dec-08,1.00,1.04,0.92,0.95,480992
30-Dec-08,0.98,0.98,0.90,0.97,421132
31-Dec-08,0.93,0.95,0.90,0.91,368293
2-Jan-09,0.93,0.95,0.91,0.92,266003
5-Jan-09,0.96,0.96,0.90,0.92,258366
6-Jan-09,0.91,0.98,0.91,0.97,430509
7-Jan-09,0.97,0.99,0.91,0.91,284345
8-Jan-09,0.93,0.96,0.93,0.95,157219
9-Jan-09,0.95,1.03,0.93,1.03,417357
12-Jan-09,1.00,1.00,0.95,0.99,363051
13-Jan-09,1.00,1.04,0.95,0.97,224023
14-Jan-09,0.97,1.00,0.93,0.93,304459
15-Jan-09,0.93,0.99,0.93,0.98,245622
16-Jan-09,0.99,1.14,0.99,1.13,463064
20-Jan-09,1.13,1.19,1.13,1.13,377219
21-Jan-09,1.19,1.19,0.97,1.07,322872
22-Jan-09,1.14,1.19,1.05,1.14,274474
23-Jan-09,1.17,1.38,1.17,1.25,945627
26-Jan-09,1.44,1.46,1.25,1.46,888971
27-Jan-09,1.43,1.54,1.36,1.51,911017
28-Jan-09,1.58,1.60,1.45,1.55,933487
29-Jan-09,1.54,1.88,1.54,1.84,1139666
30-Jan-09,1.94,2.00,1.71,1.98,1683400
2-Feb-09,1.95,1.99,1.75,1.78,926636
3-Feb-09,1.85,1.89,1.75,1.79,531780
4-Feb-09,1.76,1.94,1.76,1.84,581448
5-Feb-09,1.95,1.99,1.86,1.88,482378
6-Feb-09,1.81,1.92,1.80,1.89,467624
9-Feb-09,1.82,1.93,1.75,1.80,528659
10-Feb-09,1.90,1.91,1.63,1.82,867837
11-Feb-09,1.83,2.05,1.83,2.01,1209400
12-Feb-09,2.03,2.04,1.84,1.95,687436
13-Feb-09,1.98,2.35,1.87,2.16,950731
17-Feb-09,2.53,2.67,2.36,2.46,1966190
18-Feb-09,2.53,2.73,2.50,2.72,1363052
19-Feb-09,2.81,2.99,1.95,2.38,3813326
20-Feb-09,2.68,2.69,2.25,2.40,2061213
23-Feb-09,2.37,2.50,2.00,2.30,1277290
24-Feb-09,2.19,2.28,1.86,1.89,2155117
25-Feb-09,1.95,2.20,1.90,1.99,1414817
26-Feb-09,1.90,2.11,1.88,2.06,1030104
27-Feb-09,2.06,2.22,2.03,2.13,849132
2-Mar-09,2.19,2.35,1.90,2.01,846480
3-Mar-09,2.07,2.07,1.86,1.96,694027
4-Mar-09,2.05,2.05,1.87,1.90,629662
5-Mar-09,1.88,2.12,1.88,2.05,795102
6-Mar-09,2.15,2.18,1.89,2.03,623102
9-Mar-09,2.07,2.07,1.91,1.91,357263
10-Mar-09,1.90,1.95,1.65,1.73,1174995
11-Mar-09,1.80,1.91,1.69,1.89,690079
12-Mar-09,1.96,2.00,1.86,1.97,392534
13-Mar-09,1.95,2.03,1.87,1.87,283099
16-Mar-09,1.85,1.89,1.73,1.76,439542
17-Mar-09,1.73,1.75,1.65,1.74,396350
18-Mar-09,1.65,2.00,1.63,2.00,1104177
19-Mar-09,2.10,2.39,2.08,2.30,1551219
20-Mar-09,2.40,2.43,2.25,2.34,825814
23-Mar-09,2.39,2.39,2.14,2.25,695881
24-Mar-09,2.21,2.23,2.06,2.14,496889
25-Mar-09,2.11,2.30,2.11,2.27,515326
26-Mar-09,2.42,2.42,2.25,2.35,503858
27-Mar-09,2.34,2.34,2.22,2.28,351828
30-Mar-09,2.19,2.28,1.96,2.08,703552
31-Mar-09,2.03,2.19,2.02,2.04,388908
1-Apr-09,2.10,2.30,2.07,2.26,769499
2-Apr-09,2.08,2.22,2.08,2.14,656855
3-Apr-09,2.14,2.19,1.99,2.01,840512
6-Apr-09,2.06,2.06,1.83,1.99,656299
7-Apr-09,1.96,2.09,1.96,2.00,317090
8-Apr-09,2.00,2.05,1.90,2.01,295956
9-Apr-09,2.01,2.09,1.96,2.09,369729
13-Apr-09,2.02,2.17,2.02,2.10,629742
14-Apr-09,2.10,2.12,2.00,2.03,296625
15-Apr-09,2.05,2.11,2.03,2.10,308455
16-Apr-09,2.10,2.13,2.02,2.05,434201
17-Apr-09,1.98,2.08,1.93,1.95,715076
20-Apr-09,1.99,2.08,1.92,1.96,664782
21-Apr-09,1.98,2.03,1.90,1.93,422551
22-Apr-09,1.93,2.02,1.88,1.98,192262
23-Apr-09,2.00,2.08,1.98,2.01,369331
24-Apr-09,2.10,2.16,2.06,2.15,401435
27-Apr-09,2.03,2.24,2.01,2.11,439739
28-Apr-09,2.01,2.12,2.00,2.09,348376
29-Apr-09,2.09,2.09,1.99,2.02,432694
30-Apr-09,2.00,2.01,1.94,1.99,439791
1-May-09,1.99,2.02,1.97,2.00,277785
4-May-09,2.01,2.08,2.00,2.06,405368
5-May-09,2.07,2.12,1.96,2.08,441774
6-May-09,2.05,2.09,2.00,2.09,335630
7-May-09,2.00,2.27,2.00,2.24,909654
8-May-09,2.16,2.28,2.15,2.19,473484
11-May-09,2.12,2.18,2.06,2.09,349797
12-May-09,2.50,2.40,2.09,2.17,1939408
13-May-09,2.06,2.12,1.88,1.94,3985017
14-May-09,1.88,2.02,1.88,2.00,1442443
15-May-09,1.99,2.02,1.92,1.98,604002
18-May-09,1.92,2.01,1.90,1.99,605014
19-May-09,2.02,2.03,1.98,2.00,801196
20-May-09,2.02,2.21,2.01,2.20,1553355
21-May-09,2.20,2.20,2.00,2.17,1413049
22-May-09,2.19,2.20,2.03,2.12,1088909
26-May-09,2.01,2.14,2.01,2.10,654879
27-May-09,2.10,2.13,2.05,2.06,563470
28-May-09,2.07,2.23,2.07,2.20,1544073
29-May-09,2.26,2.32,2.16,2.26,1280733
1-Jun-09,2.33,2.48,2.26,2.42,2711598
2-Jun-09,2.49,2.75,2.28,2.68,3263116
3-Jun-09,2.66,2.66,2.34,2.48,1862216
4-Jun-09,2.54,2.65,2.40,2.65,1167426
5-Jun-09,2.50,2.55,2.33,2.44,1134179
8-Jun-09,2.36,2.46,2.22,2.46,784048
9-Jun-09,2.49,2.50,2.40,2.48,370984
10-Jun-09,2.55,2.56,2.45,2.51,479373
11-Jun-09,2.51,2.73,2.47,2.67,1282152
12-Jun-09,2.61,2.61,2.46,2.59,710105
15-Jun-09,2.59,2.59,2.26,2.36,1161162
16-Jun-09,2.38,2.45,2.26,2.34,689669
17-Jun-09,2.29,2.40,2.25,2.32,720334
18-Jun-09,2.39,2.39,2.17,2.19,934488
19-Jun-09,2.17,2.39,2.17,2.39,1157000
22-Jun-09,2.35,2.35,2.07,2.16,1337370
23-Jun-09,2.12,2.23,1.99,2.14,1063343
24-Jun-09,2.26,2.38,2.16,2.26,1035209
25-Jun-09,2.26,2.39,2.26,2.37,1180956
26-Jun-09,2.41,2.62,2.37,2.62,11557277
29-Jun-09,2.57,2.62,2.46,2.47,1642146
30-Jun-09,2.51,2.64,2.37,2.64,1330439
1-Jul-09,2.63,2.80,2.62,2.77,1812436
2-Jul-09,2.72,2.80,2.55,2.62,1047286
6-Jul-09,2.62,2.70,2.43,2.64,967953
7-Jul-09,2.64,2.88,2.55,2.74,1689708
8-Jul-09,2.74,2.82,2.30,2.49,1559455
9-Jul-09,2.52,2.64,2.47,2.47,835913
10-Jul-09,2.46,2.53,2.41,2.49,471221
13-Jul-09,2.49,2.60,2.35,2.60,644153
14-Jul-09,2.60,2.78,2.60,2.64,640370
15-Jul-09,2.69,2.78,2.69,2.72,838704
16-Jul-09,2.66,2.75,2.65,2.73,408389
17-Jul-09,2.71,2.79,2.66,2.74,854827
20-Jul-09,2.82,3.05,2.82,3.04,2527303
21-Jul-09,3.14,3.14,2.83,3.01,1366097
22-Jul-09,3.00,3.12,2.90,3.08,1096738
23-Jul-09,3.10,3.14,3.04,3.10,1008639
24-Jul-09,3.06,3.15,2.99,3.00,591044
27-Jul-09,3.13,3.13,2.90,2.97,654872
28-Jul-09,2.85,2.94,2.76,2.89,919563
29-Jul-09,2.89,2.89,2.77,2.82,476553
30-Jul-09,2.84,2.93,2.80,2.82,508056
31-Jul-09,2.77,3.06,2.77,2.96,723440
3-Aug-09,3.11,3.14,3.00,3.04,563908
4-Aug-09,3.05,3.18,3.01,3.06,1009143
5-Aug-09,3.00,3.15,2.98,3.15,741380
6-Aug-09,3.15,3.21,3.00,3.01,611942
7-Aug-09,3.00,3.14,2.93,2.93,601262
10-Aug-09,2.90,2.99,2.80,2.95,610929
11-Aug-09,2.94,2.97,2.81,2.85,440010
12-Aug-09,2.82,3.00,2.81,2.94,519158
13-Aug-09,2.96,3.06,2.96,2.99,573051
14-Aug-09,3.00,3.04,2.85,2.89,513844
17-Aug-09,2.70,2.78,2.60,2.69,857431
18-Aug-09,2.69,2.80,2.69,2.78,488296
19-Aug-09,2.75,2.92,2.75,2.89,482734
20-Aug-09,2.81,2.90,2.75,2.86,405897
21-Aug-09,2.90,2.96,2.88,2.92,782638
24-Aug-09,2.95,2.99,2.78,2.80,569625
25-Aug-09,2.81,2.90,2.81,2.85,557385
26-Aug-09,2.85,2.88,2.75,2.85,408739
27-Aug-09,2.80,3.00,2.80,2.98,689889
28-Aug-09,2.95,3.07,2.90,2.90,792416
31-Aug-09,2.94,2.94,2.79,2.79,872606
1-Sep-09,2.79,2.81,2.62,2.64,1071579
2-Sep-09,2.87,2.95,2.66,2.95,1322996
3-Sep-09,3.05,3.12,2.90,3.07,1820798
4-Sep-09,3.00,3.44,3.00,3.29,2361339
8-Sep-09,3.45,3.53,3.24,3.27,1732612
9-Sep-09,3.32,3.33,3.14,3.18,957753
10-Sep-09,3.13,3.29,3.13,3.25,934548
11-Sep-09,3.34,3.38,3.26,3.26,908855
14-Sep-09,3.20,3.28,3.12,3.28,635896
15-Sep-09,3.30,3.46,3.24,3.37,1048990
16-Sep-09,3.49,3.50,3.29,3.34,1407416
17-Sep-09,3.25,3.40,3.12,3.20,1841165
18-Sep-09,3.17,3.25,3.05,3.23,2700803
21-Sep-09,3.10,3.15,2.93,3.04,1434623
22-Sep-09,3.21,3.21,3.04,3.09,959649
23-Sep-09,3.10,3.10,2.91,2.91,1112724
24-Sep-09,3.00,3.00,2.75,2.82,1564776
25-Sep-09,2.80,2.83,2.65,2.79,1403175
28-Sep-09,2.82,2.88,2.75,2.76,914125
29-Sep-09,2.89,2.89,2.77,2.84,811412
30-Sep-09,2.95,2.95,2.85,2.89,1292473
1-Oct-09,2.88,2.90,2.67,2.75,1314438
2-Oct-09,2.66,2.75,2.62,2.66,1187273
5-Oct-09,2.67,2.76,2.66,2.73,1151459
6-Oct-09,2.93,3.01,2.81,2.89,2362163
7-Oct-09,2.89,2.99,2.89,2.95,840175
8-Oct-09,3.00,3.08,2.89,3.02,1504587
9-Oct-09,3.01,3.24,2.97,3.17,2030630
12-Oct-09,3.20,3.24,3.12,3.14,673386
13-Oct-09,3.30,3.47,3.25,3.47,3183344
14-Oct-09,3.52,3.52,3.40,3.44,1388341
15-Oct-09,3.35,3.35,3.23,3.32,1258021
16-Oct-09,3.26,3.33,3.22,3.27,650089
19-Oct-09,3.22,3.37,3.21,3.37,597497
20-Oct-09,3.29,3.37,3.09,3.09,1270259
21-Oct-09,3.24,3.26,3.05,3.05,1351359
22-Oct-09,3.03,3.08,2.95,3.00,1276182
23-Oct-09,3.03,3.13,2.90,2.90,786845
26-Oct-09,2.91,2.96,2.68,2.69,1504096
27-Oct-09,2.67,2.87,2.63,2.71,1079677
28-Oct-09,2.63,2.74,2.54,2.56,1332819
29-Oct-09,2.69,2.88,2.65,2.82,950078
30-Oct-09,2.80,2.81,2.65,2.70,1027874
2-Nov-09,2.73,2.82,2.58,2.67,815794
3-Nov-09,2.67,2.98,2.65,2.97,1657368
4-Nov-09,3.10,3.17,2.84,2.88,1282566
5-Nov-09,2.90,3.00,2.81,2.97,987340
6-Nov-09,3.05,3.05,2.82,2.93,893629
9-Nov-09,3.01,3.04,2.83,2.85,1526727
10-Nov-09,2.75,2.90,2.73,2.77,822340
11-Nov-09,2.79,2.91,2.71,2.78,990924
12-Nov-09,2.80,2.83,2.68,2.71,979551
13-Nov-09,2.72,2.80,2.70,2.78,638420
16-Nov-09,2.88,2.92,2.80,2.92,1206526
17-Nov-09,2.81,2.95,2.81,2.93,1118404
18-Nov-09,2.95,3.09,2.91,2.97,1575956
19-Nov-09,2.98,3.05,2.76,2.90,999569
20-Nov-09,2.92,2.92,2.80,2.89,859805
23-Nov-09,2.95,3.04,2.85,2.89,1306349
24-Nov-09,2.89,2.94,2.82,2.87,590993
25-Nov-09,2.88,2.99,2.88,2.98,933618
27-Nov-09,2.76,2.91,2.76,2.81,753146
30-Nov-09,2.82,2.88,2.81,2.84,906842
1-Dec-09,2.88,2.91,2.81,2.90,2204941
2-Dec-09,2.95,3.10,2.90,3.09,2198489
3-Dec-09,3.10,3.10,2.94,2.95,1463322
4-Dec-09,2.91,2.94,2.73,2.81,1588146
7-Dec-09,2.73,2.80,2.65,2.70,1282093
8-Dec-09,2.73,2.74,2.63,2.63,864629
9-Dec-09,2.65,2.80,2.63,2.75,854091
10-Dec-09,2.75,2.79,2.65,2.66,743946
11-Dec-09,2.66,2.69,2.55,2.58,1216953
14-Dec-09,2.54,2.71,2.47,2.51,1414930
15-Dec-09,2.50,2.56,2.44,2.44,1025434
16-Dec-09,2.49,2.51,2.44,2.46,646067
17-Dec-09,2.42,2.46,2.24,2.25,1491028
18-Dec-09,2.17,2.36,2.17,2.31,1590514
21-Dec-09,2.35,2.44,2.26,2.26,1101178
22-Dec-09,2.26,2.30,2.22,2.30,863895
23-Dec-09,2.29,2.59,2.29,2.56,1176975
24-Dec-09,2.60,2.61,2.51,2.57,357524
28-Dec-09,2.54,2.60,2.42,2.49,517479
29-Dec-09,2.52,2.53,2.40,2.41,432511
30-Dec-09,2.35,2.45,2.30,2.41,499792
31-Dec-09,2.45,2.49,2.41,2.48,618914
4-Jan-10,2.60,2.62,2.55,2.59,770183
5-Jan-10,2.64,2.65,2.51,2.55,655575
6-Jan-10,2.58,2.64,2.54,2.57,776321
7-Jan-10,2.59,2.59,2.48,2.55,626561
8-Jan-10,2.61,2.64,2.55,2.63,676143
11-Jan-10,2.66,2.73,2.64,2.66,742037
12-Jan-10,2.69,2.71,2.54,2.57,738413
13-Jan-10,2.63,2.63,2.55,2.59,629026
14-Jan-10,2.60,2.66,2.56,2.63,526702
15-Jan-10,2.67,2.69,2.52,2.55,983194
19-Jan-10,2.52,2.61,2.52,2.59,634197
20-Jan-10,2.58,2.58,2.43,2.48,1050970
21-Jan-10,2.49,2.52,2.33,2.35,987676
22-Jan-10,2.32,2.43,2.31,2.37,735842
25-Jan-10,2.38,2.44,2.33,2.37,407370
26-Jan-10,2.32,2.41,2.31,2.33,668398
27-Jan-10,2.32,2.35,2.26,2.30,617832
28-Jan-10,2.40,2.40,2.27,2.32,659638
29-Jan-10,2.32,2.37,2.21,2.23,843088
1-Feb-10,2.34,2.45,2.25,2.41,1060680
2-Feb-10,2.41,2.46,2.35,2.35,565762
3-Feb-10,2.35,2.36,2.27,2.28,611321
4-Feb-10,2.28,2.28,2.11,2.13,980287
5-Feb-10,2.13,2.24,2.02,2.21,1170385
8-Feb-10,2.20,2.24,2.15,2.17,583479
9-Feb-10,2.19,2.32,2.19,2.27,873905
10-Feb-10,2.21,2.30,2.21,2.29,632626
11-Feb-10,2.40,2.46,2.32,2.45,1093722
12-Feb-10,2.32,2.50,2.16,2.48,705698
16-Feb-10,2.53,2.62,2.52,2.57,770360
17-Feb-10,2.52,2.61,2.45,2.51,661569
18-Feb-10,2.55,2.62,2.50,2.62,753452
19-Feb-10,2.61,2.67,2.54,2.66,844591
22-Feb-10,2.77,2.77,2.60,2.66,670554
23-Feb-10,2.69,2.69,2.59,2.61,802751
24-Feb-10,2.61,2.62,2.56,2.58,428784
25-Feb-10,2.57,2.73,2.48,2.73,698046
26-Feb-10,2.76,2.76,2.65,2.69,705302
1-Mar-10,2.73,2.79,2.71,2.76,499321
2-Mar-10,2.81,2.83,2.76,2.81,789597
3-Mar-10,2.85,2.85,2.80,2.81,556443
4-Mar-10,2.71,2.79,2.62,2.75,617117
5-Mar-10,2.74,2.80,2.70,2.76,670119
8-Mar-10,2.74,2.90,2.70,2.89,919523
9-Mar-10,2.88,2.96,2.83,2.94,1276934
10-Mar-10,2.98,2.98,2.85,2.86,704307
11-Mar-10,2.88,2.93,2.76,2.91,654625
12-Mar-10,2.97,2.97,2.82,2.88,637178
15-Mar-10,2.95,2.95,2.86,2.86,495594
16-Mar-10,2.88,2.93,2.87,2.89,495237
17-Mar-10,2.90,2.90,2.87,2.88,407618
18-Mar-10,2.89,2.90,2.81,2.83,480292
19-Mar-10,2.91,2.91,2.72,2.73,1012603
22-Mar-10,2.70,2.78,2.61,2.78,456628
23-Mar-10,2.60,2.79,2.60,2.76,582163
24-Mar-10,2.73,2.85,2.67,2.72,455625
25-Mar-10,2.74,2.75,2.59,2.59,463793
26-Mar-10,2.64,2.69,2.61,2.67,439271
29-Mar-10,2.70,2.82,2.66,2.74,295547
30-Mar-10,2.73,2.76,2.71,2.72,275138
31-Mar-10,2.71,2.76,2.69,2.70,416431
1-Apr-10,2.73,2.95,2.72,2.83,984524
5-Apr-10,2.88,2.95,2.87,2.90,725276
6-Apr-10,2.85,3.02,2.85,2.96,1419679
7-Apr-10,2.99,3.15,2.96,3.12,1573526
8-Apr-10,3.15,3.17,3.07,3.12,899896
9-Apr-10,3.11,3.18,3.10,3.14,613453
12-Apr-10,3.17,3.25,3.08,3.08,1097164
13-Apr-10,3.13,3.20,3.05,3.11,822874
14-Apr-10,3.18,3.26,3.14,3.25,930954
15-Apr-10,3.23,3.25,3.18,3.21,536559
16-Apr-10,3.19,3.19,3.05,3.08,1154269
19-Apr-10,3.04,3.11,2.99,3.02,1955460
20-Apr-10,3.03,3.15,3.03,3.07,801440
21-Apr-10,3.05,3.15,3.05,3.11,560336
22-Apr-10,3.06,3.12,3.05,3.12,444437
23-Apr-10,3.15,3.20,3.06,3.20,581559
26-Apr-10,3.24,3.29,3.17,3.19,802474
27-Apr-10,3.16,3.23,3.14,3.18,998131
28-Apr-10,3.23,3.30,3.15,3.28,1149740
29-Apr-10,3.30,3.38,3.27,3.37,916841
30-Apr-10,3.39,3.50,3.34,3.41,1107245
3-May-10,3.45,3.65,3.44,3.63,1180057
4-May-10,3.63,3.67,3.34,3.47,1854818
5-May-10,3.36,3.60,3.31,3.53,1214593
6-May-10,3.55,3.65,3.40,3.51,1422553
7-May-10,3.42,3.55,3.26,3.27,1471768
10-May-10,3.39,3.68,3.31,3.65,1165232
11-May-10,3.74,3.98,3.71,3.97,2442348
12-May-10,4.01,4.31,3.97,4.17,3069142
13-May-10,4.19,4.26,3.91,3.97,1506784
14-May-10,4.22,4.22,3.81,4.12,1638969
17-May-10,4.15,4.15,4.01,4.05,1044127
18-May-10,4.05,4.19,3.98,3.98,1449446
19-May-10,3.91,3.98,3.52,3.74,2526051
20-May-10,3.66,3.75,3.52,3.54,1636033
21-May-10,3.45,3.63,3.26,3.50,1653259
24-May-10,3.60,3.76,3.58,3.62,853803
25-May-10,3.44,3.89,3.42,3.87,1983755
