Date,Open,High,Low,Close,Volume
26-May-10,4.00,4.17,3.95,3.96,2268564
27-May-10,4.04,4.08,3.92,3.98,1389304
28-May-10,4.00,4.07,3.92,3.95,688551
1-Jun-10,3.96,4.06,3.86,3.86,1296833
2-Jun-10,3.86,4.03,3.80,4.03,703574
3-Jun-10,4.04,4.05,3.89,3.99,888014
4-Jun-10,3.91,3.95,3.73,3.76,1820742
7-Jun-10,3.67,3.99,3.67,3.91,1274111
8-Jun-10,3.99,4.12,3.94,4.03,1291664
9-Jun-10,4.04,4.14,3.85,3.87,956395
10-Jun-10,3.89,4.04,3.84,4.01,1011027
11-Jun-10,4.04,4.21,4.03,4.21,1414938
14-Jun-10,4.25,4.35,4.17,4.25,1675754
15-Jun-10,4.22,4.47,4.22,4.47,1350126
16-Jun-10,4.44,4.50,4.39,4.41,1170253
17-Jun-10,4.50,4.75,4.49,4.69,2025930
18-Jun-10,4.80,4.90,4.70,4.82,3179131
21-Jun-10,4.82,4.90,4.52,4.53,1961259
22-Jun-10,4.53,4.87,4.53,4.67,1811241
23-Jun-10,4.67,4.85,4.54,4.85,1139229
24-Jun-10,4.87,5.15,4.84,5.09,2343322
25-Jun-10,5.17,5.35,5.11,5.28,4676072
28-Jun-10,5.27,5.44,5.10,5.19,2202000
29-Jun-10,5.23,5.23,4.85,4.96,2153119
30-Jun-10,4.91,5.15,4.91,5.01,1181726
1-Jul-10,5.00,5.01,4.60,4.80,1816568
2-Jul-10,4.88,4.92,4.60,4.63,1339065
6-Jul-10,4.65,4.76,4.37,4.48,2238220
7-Jul-10,4.43,4.78,4.28,4.76,1246875
8-Jul-10,4.79,4.90,4.59,4.79,1484146
9-Jul-10,4.90,4.96,4.83,4.90,1055211
12-Jul-10,4.89,4.92,4.62,4.65,1205701
13-Jul-10,4.73,4.88,4.69,4.77,982127
14-Jul-10,4.79,4.83,4.65,4.74,632826
15-Jul-10,4.70,4.83,4.65,4.79,829601
16-Jul-10,4.66,4.70,4.55,4.55,919883
19-Jul-10,4.54,4.54,4.25,4.35,1352485
20-Jul-10,4.35,4.60,4.25,4.59,813689
21-Jul-10,4.61,4.72,4.45,4.45,768470
22-Jul-10,4.54,4.70,4.51,4.66,964903
23-Jul-10,4.70,4.82,4.51,4.80,849356
26-Jul-10,4.81,4.83,4.75,4.76,579011
27-Jul-10,4.75,4.76,4.43,4.59,1373651
28-Jul-10,4.62,4.67,4.49,4.60,719740
29-Jul-10,4.55,4.76,4.43,4.73,934443
30-Jul-10,4.77,4.98,4.69,4.95,1362943
2-Aug-10,5.07,5.08,4.85,4.88,1190340
3-Aug-10,4.90,5.05,4.90,5.04,767162
4-Aug-10,5.10,5.15,4.98,5.09,980299
5-Aug-10,5.10,5.14,4.85,4.99,656729
6-Aug-10,4.96,5.04,4.87,4.93,1081483
9-Aug-10,5.02,5.02,4.89,4.90,633636
10-Aug-10,4.88,4.97,4.75,4.87,867402
11-Aug-10,4.76,4.84,4.66,4.66,1001500
12-Aug-10,4.72,4.84,4.70,4.78,519885
13-Aug-10,4.77,4.84,4.66,4.66,1041290
16-Aug-10,4.71,4.82,4.71,4.82,672120
17-Aug-10,4.87,4.97,4.82,4.96,804316
18-Aug-10,4.96,5.14,4.88,5.12,1365820
19-Aug-10,5.19,5.20,4.91,4.99,1242205
20-Aug-10,4.88,4.96,4.78,4.91,704510
23-Aug-10,4.93,4.97,4.82,4.83,546407
24-Aug-10,4.66,4.93,4.66,4.75,667922
25-Aug-10,4.90,4.91,4.75,4.86,888036
26-Aug-10,4.89,4.99,4.85,4.86,720358
27-Aug-10,4.94,5.10,4.88,5.10,1054209
30-Aug-10,5.08,5.11,4.94,4.94,680745
31-Aug-10,5.01,5.22,4.97,5.17,1772088
1-Sep-10,5.25,5.29,5.13,5.27,1077646
2-Sep-10,5.30,5.33,5.17,5.20,1152230
3-Sep-10,5.18,5.18,5.00,5.08,1294118
7-Sep-10,5.09,5.22,5.05,5.17,984589
8-Sep-10,5.17,5.28,5.00,5.00,1106230
9-Sep-10,5.09,5.09,4.88,4.89,980522
10-Sep-10,4.92,5.09,4.90,5.09,841028
13-Sep-10,5.18,5.18,5.06,5.08,877692
14-Sep-10,5.15,5.26,5.12,5.26,1457668
15-Sep-10,5.23,5.28,5.16,5.17,863470
16-Sep-10,5.29,5.44,5.20,5.39,2642622
17-Sep-10,5.49,5.52,5.25,5.25,2394223
20-Sep-10,5.35,5.42,5.18,5.39,1358408
21-Sep-10,5.31,5.34,5.09,5.27,2034603
22-Sep-10,5.42,5.42,5.08,5.19,1994789
23-Sep-10,5.13,5.20,4.95,4.98,1518379
24-Sep-10,5.09,5.11,4.96,4.99,1273457
27-Sep-10,5.01,5.08,4.92,4.94,1162424
28-Sep-10,5.00,5.11,4.65,5.10,2053393
29-Sep-10,5.10,5.19,5.05,5.13,905859
30-Sep-10,5.17,5.17,4.94,4.97,1362143
1-Oct-10,5.05,5.10,4.92,4.98,865029
4-Oct-10,4.94,5.00,4.78,4.93,1351649
5-Oct-10,5.07,5.19,5.01,5.17,1707497
6-Oct-10,5.17,5.27,5.13,5.22,1295298
7-Oct-10,5.30,5.30,5.00,5.05,1290578
8-Oct-10,5.12,5.19,5.06,5.12,788436
11-Oct-10,5.15,5.20,5.05,5.20,733503
12-Oct-10,5.17,5.25,5.11,5.18,887716
13-Oct-10,5.23,5.36,5.22,5.35,1390459
14-Oct-10,5.42,5.43,5.25,5.36,1160233
15-Oct-10,5.45,5.47,5.22,5.45,1459156
18-Oct-10,5.26,5.40,5.25,5.35,829272
19-Oct-10,4.94,5.30,4.93,4.95,1839032
20-Oct-10,5.00,5.07,4.96,5.01,968875
21-Oct-10,5.04,5.06,4.72,4.80,1598330
22-Oct-10,4.89,4.93,4.74,4.93,1137126
25-Oct-10,5.02,5.10,4.95,5.02,867213
26-Oct-10,4.97,5.10,4.89,5.05,865455
27-Oct-10,5.07,5.10,4.94,5.03,819147
28-Oct-10,5.13,5.26,5.06,5.22,1337566
29-Oct-10,5.27,5.35,5.21,5.23,1096099
1-Nov-10,5.28,5.35,5.15,5.26,1230117
2-Nov-10,5.33,5.36,5.25,5.35,744134
3-Nov-10,5.30,5.37,5.13,5.26,987715
4-Nov-10,5.37,5.79,5.36,5.77,2094666
5-Nov-10,5.76,6.00,5.70,5.99,1776184
8-Nov-10,6.05,6.42,6.00,6.32,1820070
9-Nov-10,6.45,6.48,5.56,5.65,2911663
10-Nov-10,5.66,5.90,5.51,5.85,1476444
11-Nov-10,5.86,5.99,5.81,5.96,1257979
12-Nov-10,5.86,5.87,5.58,5.62,1366770
15-Nov-10,5.72,5.76,5.59,5.59,787735
16-Nov-10,5.52,5.58,5.16,5.35,1809689
17-Nov-10,5.40,5.55,5.30,5.43,815800
18-Nov-10,5.56,5.73,5.53,5.60,1176713
19-Nov-10,5.56,5.62,5.41,5.62,728529
22-Nov-10,5.57,5.73,5.50,5.69,911136
23-Nov-10,5.62,5.87,5.59,5.73,981187
24-Nov-10,5.84,5.84,5.69,5.83,724765
26-Nov-10,5.62,5.79,5.58,5.66,583794
29-Nov-10,5.67,6.07,5.55,5.99,2004368
30-Nov-10,6.10,6.79,6.08,6.56,6143507
1-Dec-10,6.73,7.00,6.63,6.96,3030212
2-Dec-10,6.99,7.11,6.73,6.82,2424424
3-Dec-10,6.90,7.16,6.90,7.16,1829067
6-Dec-10,7.18,7.77,7.18,7.54,2965481
7-Dec-10,7.79,7.87,7.30,7.33,2024108
8-Dec-10,7.29,7.44,6.93,7.22,2126171
9-Dec-10,7.28,7.70,7.26,7.56,1616629
10-Dec-10,7.53,7.61,7.36,7.51,1235691
13-Dec-10,7.71,7.74,7.41,7.42,1430075
14-Dec-10,7.46,7.53,7.24,7.30,1435812
15-Dec-10,7.27,7.49,7.13,7.18,1291805
16-Dec-10,7.11,7.17,6.89,7.15,1212539
17-Dec-10,7.11,7.39,7.07,7.27,1711316
20-Dec-10,7.39,7.49,7.18,7.37,938592
21-Dec-10,7.38,7.58,7.24,7.58,1018909
22-Dec-10,7.60,7.64,7.33,7.34,842087
23-Dec-10,7.30,7.49,7.19,7.32,833100
27-Dec-10,7.32,7.45,7.21,7.29,526605
28-Dec-10,7.46,7.96,7.38,7.96,1409533
29-Dec-10,7.99,8.11,7.82,7.94,1499157
30-Dec-10,7.96,8.04,7.79,7.87,805962
31-Dec-10,7.94,8.17,7.88,8.07,1187131
3-Jan-11,8.25,8.32,7.93,7.94,1686220
4-Jan-11,8.00,8.03,7.17,7.65,3139907
5-Jan-11,7.54,7.63,7.25,7.43,1861456
6-Jan-11,7.42,7.42,6.96,7.01,2029280
7-Jan-11,6.98,7.22,6.79,7.01,1475708
10-Jan-11,6.98,7.29,6.97,7.24,1476166
11-Jan-11,7.54,7.73,7.44,7.68,1900926
12-Jan-11,7.73,7.85,7.51,7.59,1270689
13-Jan-11,7.69,7.69,7.14,7.23,1459748
14-Jan-11,7.11,7.32,7.01,7.25,1529324
18-Jan-11,7.36,7.43,7.21,7.29,1041654
19-Jan-11,7.39,7.40,6.85,6.89,1674403
20-Jan-11,6.68,6.72,6.35,6.42,2216978
21-Jan-11,6.41,6.61,6.21,6.24,1325703
24-Jan-11,6.31,6.52,6.24,6.31,1077592
25-Jan-11,6.20,6.22,5.81,6.06,2649401
26-Jan-11,6.07,6.62,6.06,6.56,1607643
27-Jan-11,6.55,6.60,6.25,6.35,1286777
28-Jan-11,6.31,6.74,6.30,6.57,1623963
31-Jan-11,6.51,6.66,6.40,6.40,1307731
1-Feb-11,6.50,6.65,6.36,6.62,1447231
2-Feb-11,6.59,6.70,6.42,6.57,960267
3-Feb-11,6.59,7.19,6.46,7.18,1863362
4-Feb-11,7.20,7.24,6.90,6.92,1268040
7-Feb-11,6.99,7.26,6.91,7.11,1302262
8-Feb-11,7.28,7.69,7.23,7.65,2323522
9-Feb-11,7.66,7.73,7.15,7.19,1918683
10-Feb-11,7.15,7.33,6.94,7.26,1186710
11-Feb-11,7.29,7.48,7.10,7.23,999478
14-Feb-11,7.23,7.40,7.21,7.29,809699
15-Feb-11,7.28,7.49,7.01,7.11,1935445
16-Feb-11,7.11,7.12,6.90,6.99,1666091
17-Feb-11,6.99,7.10,6.75,6.85,2571248
18-Feb-11,6.88,7.41,6.85,7.40,7483842
22-Feb-11,7.60,7.64,7.07,7.10,2706204
23-Feb-11,7.22,7.34,7.06,7.07,2034689
24-Feb-11,7.15,7.16,6.94,7.14,2210542
25-Feb-11,7.14,7.35,7.07,7.22,1917861
28-Feb-11,7.36,7.45,7.14,7.26,2045907
1-Mar-11,7.38,8.00,7.30,7.96,4478897
2-Mar-11,8.02,8.19,7.85,8.01,3042300
3-Mar-11,7.92,7.96,7.59,7.85,2117559
4-Mar-11,7.88,8.16,7.84,8.06,2398701
7-Mar-11,8.24,8.41,7.86,8.13,3083148
8-Mar-11,8.11,8.12,7.75,7.94,2088478
9-Mar-11,8.09,8.09,7.71,7.77,1425068
10-Mar-11,7.54,7.54,7.09,7.24,2904918
11-Mar-11,7.15,7.49,7.11,7.46,1809750
14-Mar-11,7.84,7.84,7.14,7.51,2223130
15-Mar-11,6.93,7.15,6.81,7.10,2994324
16-Mar-11,7.24,7.35,6.84,6.95,2258988
17-Mar-11,7.00,7.22,6.94,7.13,2014004
18-Mar-11,7.27,7.51,7.15,7.49,11944179
21-Mar-11,7.62,7.68,7.46,7.63,2109170
22-Mar-11,7.65,7.78,7.56,7.75,1875763
23-Mar-11,7.86,8.64,7.70,8.61,4529953
24-Mar-11,8.76,9.00,8.33,8.54,4771960
25-Mar-11,8.62,8.92,8.44,8.48,2718676
28-Mar-11,8.26,8.50,8.18,8.29,2092976
29-Mar-11,8.29,8.60,8.13,8.57,2301195
30-Mar-11,8.75,8.94,8.49,8.73,2350661
31-Mar-11,8.89,8.90,8.69,8.83,2186896
1-Apr-11,8.75,8.85,8.62,8.75,1504655
4-Apr-11,8.80,8.97,8.80,8.94,1551784
5-Apr-11,8.94,9.63,8.86,9.52,4527550
6-Apr-11,9.66,9.75,9.28,9.39,3296226
7-Apr-11,9.39,9.70,9.30,9.41,2197257
8-Apr-11,9.69,9.87,9.46,9.58,2597459
11-Apr-11,9.57,9.70,8.95,9.06,3031179
12-Apr-11,9.01,9.25,8.54,8.77,3115242
13-Apr-11,8.96,9.24,8.81,9.09,2083403
14-Apr-11,9.11,9.58,9.03,9.45,2116231
15-Apr-11,9.53,9.56,9.27,9.41,1810836
18-Apr-11,9.40,9.43,8.91,9.15,1999929
19-Apr-11,9.22,9.23,8.80,9.16,2169919
20-Apr-11,9.32,9.66,9.29,9.58,2643573
21-Apr-11,9.61,9.63,9.29,9.51,1764586
25-Apr-11,9.59,9.59,9.04,9.11,2203917
26-Apr-11,9.14,9.14,8.80,8.93,1932955
27-Apr-11,8.99,9.46,8.57,9.37,3638467
28-Apr-11,9.36,9.59,9.09,9.11,2931006
29-Apr-11,9.20,9.47,9.05,9.40,2019532
2-May-11,9.23,9.38,8.79,8.88,2766750
3-May-11,8.88,8.88,8.07,8.07,4734403
4-May-11,8.02,8.30,7.82,8.09,4351219
5-May-11,8.00,8.22,7.45,7.53,3655068
6-May-11,7.75,7.99,7.41,7.51,3460287
9-May-11,7.59,7.90,7.52,7.81,2096335
10-May-11,7.83,7.91,7.63,7.77,3783163
11-May-11,7.61,7.69,6.89,7.01,4420454
12-May-11,6.78,7.15,6.75,6.95,3066203
13-May-11,7.00,7.04,6.65,6.68,3569087
16-May-11,6.76,7.11,6.60,6.67,3104385
17-May-11,6.71,6.85,6.51,6.76,2462094
18-May-11,6.79,7.03,6.72,6.78,2094825
19-May-11,6.70,6.77,6.41,6.56,2615111
20-May-11,6.59,6.85,6.33,6.71,2990563
23-May-11,6.60,6.75,6.48,6.50,1686506
24-May-11,6.72,6.93,6.65,6.80,2526131
25-May-11,6.88,7.08,6.75,6.92,2092042
26-May-11,6.92,6.98,6.75,6.88,1676639
27-May-11,7.00,7.03,6.72,6.86,1757031
31-May-11,6.97,7.09,6.81,7.07,2651501
1-Jun-11,7.11,7.31,6.97,7.00,3554130
2-Jun-11,6.99,7.35,6.82,7.00,3227526
3-Jun-11,6.90,6.97,6.69,6.73,2385452
6-Jun-11,6.70,6.90,6.38,6.40,2079198
7-Jun-11,6.41,6.53,6.16,6.19,2188063
8-Jun-11,6.13,6.18,5.57,5.77,3383239
9-Jun-11,5.69,6.08,5.68,5.91,1592475
10-Jun-11,5.88,5.88,5.59,5.74,2061783
13-Jun-11,5.78,5.82,5.41,5.50,2571068
14-Jun-11,5.58,5.87,5.56,5.85,2973506
15-Jun-11,5.76,6.07,5.74,5.86,3210512
16-Jun-11,5.83,5.95,5.31,5.52,3444834
17-Jun-11,5.58,5.75,5.40,5.43,3546018
20-Jun-11,5.39,5.55,5.35,5.47,2048005
21-Jun-11,5.62,5.94,5.45,5.92,2451942
22-Jun-11,5.97,6.32,5.92,5.93,3571534
23-Jun-11,5.72,5.90,5.60,5.88,2911056
24-Jun-11,5.88,5.98,5.53,5.58,3172356
27-Jun-11,5.51,5.60,5.40,5.51,1826832
28-Jun-11,5.57,5.81,5.57,5.75,1925094
29-Jun-11,5.81,6.17,5.79,6.04,2532250
30-Jun-11,6.04,6.18,5.83,6.03,2050457
1-Jul-11,5.90,5.90,5.69,5.78,2546404
5-Jul-11,6.14,6.14,5.94,5.97,2550018
6-Jul-11,6.10,6.26,6.06,6.18,2666463
7-Jul-11,6.25,6.30,6.18,6.21,2034154
8-Jul-11,6.33,6.44,6.02,6.11,2234073
11-Jul-11,6.14,6.20,5.80,5.88,2423434
12-Jul-11,5.83,6.12,5.81,6.04,2460697
13-Jul-11,6.19,6.66,6.13,6.66,4581933
14-Jul-11,6.85,7.06,6.51,6.56,4331192
15-Jul-11,6.60,6.68,6.41,6.67,2421490
18-Jul-11,6.84,7.16,6.72,7.02,4183189
19-Jul-11,7.01,7.18,6.86,7.03,3251997
20-Jul-11,6.88,7.09,6.81,6.97,2876996
21-Jul-11,7.03,7.05,6.82,6.89,2950461
22-Jul-11,7.03,7.05,6.86,6.89,2207728
25-Jul-11,7.04,7.18,6.93,6.93,2690297
26-Jul-11,6.94,7.06,6.82,6.94,1989781
27-Jul-11,7.08,7.10,6.59,6.62,2935619
28-Jul-11,6.54,6.68,6.47,6.54,1984196
29-Jul-11,6.50,6.53,6.24,6.35,3078195
1-Aug-11,6.37,6.66,6.32,6.51,1740660
2-Aug-11,6.57,6.88,6.55,6.71,2914700
3-Aug-11,6.84,6.92,6.55,6.68,2329142
4-Aug-11,6.78,6.78,5.85,5.99,4542655
5-Aug-11,6.10,6.33,5.46,5.74,3573701
8-Aug-11,5.81,6.01,5.40,5.44,7306739
9-Aug-11,5.47,6.26,5.40,6.26,6314615
10-Aug-11,6.12,6.26,5.79,6.02,4669219
11-Aug-11,6.02,6.24,5.85,6.12,3266640
12-Aug-11,6.10,6.22,5.91,6.08,2189796
15-Aug-11,6.05,6.43,6.00,6.42,1882340
16-Aug-11,6.39,6.42,6.12,6.14,2347003
17-Aug-11,6.16,6.26,5.97,6.02,2081729
18-Aug-11,5.95,6.06,5.65,5.74,3008505
19-Aug-11,5.75,6.12,5.68,5.72,2601850
22-Aug-11,5.88,6.09,5.85,5.99,2819904
23-Aug-11,5.94,6.00,5.77,5.86,2415152
24-Aug-11,5.83,5.83,5.43,5.56,2941544
25-Aug-11,5.57,5.80,5.42,5.64,2597101
26-Aug-11,5.64,5.88,5.52,5.83,2125229
29-Aug-11,5.96,5.96,5.71,5.91,1818973
30-Aug-11,5.99,6.30,5.98,6.22,2675719
31-Aug-11,6.27,6.34,6.13,6.19,2549679
1-Sep-11,6.18,6.25,6.07,6.11,1963164
2-Sep-11,6.20,6.32,5.99,6.11,3421401
6-Sep-11,6.14,6.29,5.98,6.15,2866747
7-Sep-11,6.01,6.24,5.95,6.22,2488287
8-Sep-11,6.28,6.49,6.27,6.40,2545825
9-Sep-11,6.26,6.38,5.99,6.13,2268438
12-Sep-11,6.04,6.31,5.96,6.24,3400997
13-Sep-11,6.32,6.34,6.12,6.26,1946587
14-Sep-11,6.24,6.30,6.04,6.19,1947683
15-Sep-11,6.08,6.16,5.80,5.84,3244873
16-Sep-11,5.94,5.99,5.83,5.98,3847286
19-Sep-11,5.93,5.93,5.56,5.61,2834621
20-Sep-11,5.65,5.84,5.60,5.61,2530107
21-Sep-11,5.62,5.82,5.46,5.46,2133445
22-Sep-11,5.12,5.17,4.85,4.91,3504862
23-Sep-11,4.70,4.86,4.35,4.51,3399325
26-Sep-11,4.35,4.56,4.24,4.56,3222388
27-Sep-11,4.77,4.85,4.60,4.64,2709931
28-Sep-11,4.64,4.69,3.96,3.98,4149943
29-Sep-11,4.10,4.15,3.78,4.15,3353494
30-Sep-11,4.08,4.17,3.90,4.01,2727216
3-Oct-11,4.04,4.15,3.74,3.75,3314416
4-Oct-11,3.63,3.70,3.24,3.48,4853195
5-Oct-11,3.56,3.87,3.44,3.86,2657729
6-Oct-11,3.86,4.10,3.84,3.98,2767657
7-Oct-11,4.03,4.14,3.70,3.79,2349344
10-Oct-11,3.93,4.10,3.90,4.09,1693888
11-Oct-11,4.02,4.15,3.94,4.05,1761861
12-Oct-11,4.14,4.37,4.13,4.28,2533219
13-Oct-11,4.25,4.25,4.02,4.14,1317319
14-Oct-11,4.20,4.31,4.15,4.31,1425617
17-Oct-11,4.31,4.34,3.97,4.00,1580446
18-Oct-11,3.92,4.34,3.72,4.27,2804941
19-Oct-11,4.22,4.22,3.85,3.88,1994871
20-Oct-11,3.82,3.92,3.70,3.85,1856791
21-Oct-11,3.94,4.03,3.87,3.98,1412196
24-Oct-11,4.00,4.21,3.98,4.20,2206363
25-Oct-11,4.28,4.62,4.09,4.36,2859097
26-Oct-11,4.51,4.60,4.19,4.38,3651383
27-Oct-11,4.48,4.83,4.40,4.76,3902432
28-Oct-11,4.69,4.90,4.65,4.83,2151245
31-Oct-11,4.78,4.82,4.52,4.54,2082508
1-Nov-11,4.42,4.64,4.18,4.56,2994442
2-Nov-11,4.72,4.85,4.56,4.79,2163826
3-Nov-11,4.95,4.96,4.63,4.92,2277392
4-Nov-11,4.80,4.91,4.65,4.83,1610421
7-Nov-11,4.91,4.98,4.75,4.83,1830155
8-Nov-11,4.81,4.93,4.75,4.84,1937383
9-Nov-11,4.74,4.84,4.43,4.47,2738609
10-Nov-11,4.53,4.57,4.21,4.54,2425464
11-Nov-11,4.59,4.82,4.55,4.78,1852200
14-Nov-11,4.75,4.82,4.63,4.72,1550173
15-Nov-11,4.68,4.89,4.68,4.86,2304772
16-Nov-11,4.80,4.87,4.65,4.70,2435873
17-Nov-11,4.64,4.76,4.31,4.37,3156433
18-Nov-11,4.38,4.45,4.21,4.28,2155493
21-Nov-11,4.11,4.15,3.90,3.99,2435343
22-Nov-11,4.08,4.22,4.00,4.08,1812566
23-Nov-11,4.01,4.13,3.79,3.89,2352017
25-Nov-11,3.81,3.93,3.73,3.77,868263
28-Nov-11,4.06,4.17,3.94,4.06,2017265
29-Nov-11,4.08,4.13,3.75,3.80,2457177
30-Nov-11,4.00,4.25,4.00,4.15,4127534
1-Dec-11,4.18,4.25,3.94,3.96,2830138
2-Dec-11,4.02,4.06,3.71,3.84,3487128
5-Dec-11,3.83,4.02,3.83,3.90,2302997
6-Dec-11,3.91,4.04,3.76,3.97,2661418
7-Dec-11,3.94,4.00,3.76,3.90,3939469
8-Dec-11,3.85,3.85,3.55,3.58,3434451
9-Dec-11,3.62,3.72,3.47,3.69,3621781
12-Dec-11,3.51,3.52,3.37,3.46,2686595
13-Dec-11,3.50,3.56,3.11,3.14,3495477
14-Dec-11,3.08,3.22,2.93,3.08,3340644
15-Dec-11,3.15,3.20,2.95,2.98,3469227
16-Dec-11,3.02,3.16,2.97,3.13,7170355
19-Dec-11,3.13,3.13,2.94,2.99,3923308
20-Dec-11,3.10,3.27,3.10,3.24,2971240
21-Dec-11,3.26,3.26,3.09,3.18,2294669
22-Dec-11,3.18,3.30,3.13,3.18,2493455
23-Dec-11,3.21,3.31,3.17,3.27,1355131
27-Dec-11,3.26,3.29,3.11,3.16,2068337
28-Dec-11,3.21,3.23,2.99,3.10,2969134
29-Dec-11,3.08,3.31,3.04,3.31,2992655
30-Dec-11,3.37,3.50,3.30,3.36,2250988
3-Jan-12,3.47,3.74,3.47,3.72,3539877
4-Jan-12,3.69,3.83,3.51,3.60,2200779
5-Jan-12,3.51,3.67,3.45,3.58,1834268
6-Jan-12,3.58,3.71,3.50,3.62,1898658
9-Jan-12,3.65,3.79,3.62,3.73,1974137
10-Jan-12,3.81,3.94,3.79,3.83,2454242
11-Jan-12,3.81,4.00,3.76,3.92,2239266
12-Jan-12,3.97,4.19,3.88,4.13,4528641
13-Jan-12,4.07,4.25,4.01,4.22,3254923
17-Jan-12,4.29,4.61,4.29,4.49,4829342
18-Jan-12,4.53,4.72,4.44,4.69,3668002
19-Jan-12,4.73,4.88,4.51,4.63,4444502
