Date,Open,High,Low,Close,Volume
20-Jan-12,4.66,5.05,4.63,4.98,5473746
23-Jan-12,5.17,5.34,4.97,5.13,4921838
24-Jan-12,5.07,5.23,4.92,5.22,3971164
25-Jan-12,5.16,5.87,5.08,5.87,9686981
26-Jan-12,6.03,6.05,5.53,5.75,9343564
30-Jan-12,5.90,5.97,5.78,5.86,2080388
31-Jan-12,5.94,6.17,5.69,5.80,2416892
1-Feb-12,5.94,5.95,5.73,5.77,3096698
2-Feb-12,5.82,5.86,5.66,5.80,3010545
3-Feb-12,5.81,5.82,5.66,5.76,1770019
6-Feb-12,5.70,5.80,5.60,5.64,1581433
7-Feb-12,5.63,5.76,5.53,5.61,1497810
8-Feb-12,5.57,5.74,5.47,5.52,1431594
9-Feb-12,5.51,5.63,5.33,5.33,1648835
10-Feb-12,5.05,5.22,5.00,5.09,2005638
13-Feb-12,5.13,5.18,5.04,5.08,1192663
14-Feb-12,5.07,5.12,4.95,5.05,1981953
15-Feb-12,5.08,5.17,4.93,5.01,1835840
16-Feb-12,5.00,5.16,4.91,5.16,2166324
17-Feb-12,5.18,5.21,5.02,5.06,1149740
21-Feb-12,5.11,5.54,5.09,5.52,1994987
22-Feb-12,5.50,5.77,5.45,5.67,1589315
23-Feb-12,5.75,5.81,5.66,5.79,1870673
24-Feb-12,5.85,5.85,5.61,5.65,1109630
27-Feb-12,5.65,5.70,5.46,5.52,1099722
28-Feb-12,5.65,5.78,5.54,5.69,1905671
29-Feb-12,5.73,5.84,5.21,5.23,2708856
1-Mar-12,5.29,5.61,5.26,5.46,2068119
2-Mar-12,5.38,5.42,5.10,5.22,1846575
5-Mar-12,5.18,5.20,4.93,4.98,2163169
6-Mar-12,4.76,4.85,4.68,4.77,2071627
7-Mar-12,4.77,4.90,4.72,4.78,1627701
8-Mar-12,4.87,4.99,4.81,4.94,1205105
9-Mar-12,4.98,5.23,4.88,5.02,1724098
12-Mar-12,4.96,4.96,4.50,4.51,4217663
13-Mar-12,4.61,4.76,4.53,4.61,2178748
14-Mar-12,4.44,4.50,4.15,4.20,4130965
15-Mar-12,4.24,4.33,4.16,4.22,2030325
16-Mar-12,4.23,4.31,4.00,4.03,11088775
19-Mar-12,4.17,4.28,4.09,4.11,3061620
20-Mar-12,4.04,4.09,3.94,4.07,2444449
21-Mar-12,4.11,4.22,3.90,3.90,2601077
22-Mar-12,3.83,3.86,3.72,3.74,2677354
23-Mar-12,3.88,4.16,3.86,4.12,2852044
26-Mar-12,4.30,4.37,4.13,4.37,3583785
27-Mar-12,4.35,4.45,4.24,4.24,2079226
28-Mar-12,4.25,4.26,4.06,4.13,1744975
29-Mar-12,4.08,4.14,3.96,4.11,1766683
30-Mar-12,4.20,4.46,4.08,4.44,2377146
2-Apr-12,4.45,4.66,4.38,4.52,2445583
3-Apr-12,4.53,4.54,4.11,4.16,2341958
4-Apr-12,4.02,4.15,3.95,4.05,2048900
5-Apr-12,4.11,4.15,3.95,3.97,1418351
9-Apr-12,3.98,4.15,3.98,4.04,1782880
10-Apr-12,4.04,4.10,3.85,4.05,2293471
11-Apr-12,4.06,4.18,3.96,3.98,1826076
12-Apr-12,3.94,4.23,3.94,4.13,4414497
13-Apr-12,4.10,4.12,3.90,3.91,2570129
16-Apr-12,3.93,4.03,3.80,3.82,2312105
17-Apr-12,3.82,3.92,3.65,3.69,3000438
18-Apr-12,3.63,3.67,3.33,3.40,3755066
19-Apr-12,3.45,3.59,3.38,3.45,2349377
20-Apr-12,3.48,3.58,3.48,3.50,1331419
23-Apr-12,3.41,3.46,3.30,3.37,1781246
24-Apr-12,3.39,3.48,3.34,3.34,2178683
25-Apr-12,3.39,3.50,3.34,3.47,2034041
26-Apr-12,3.52,3.64,3.49,3.57,1995151
27-Apr-12,3.63,3.70,3.53,3.58,1999925
30-Apr-12,3.57,3.79,3.46,3.79,4396560
1-May-12,3.82,4.05,3.81,3.86,2154486
2-May-12,3.87,3.88,3.58,3.60,1615658
3-May-12,3.58,3.58,3.27,3.37,2181641
4-May-12,3.37,3.49,3.30,3.33,1629104
7-May-12,3.33,3.40,3.15,3.20,1665231
8-May-12,3.05,3.18,2.98,3.15,2557729
9-May-12,3.07,3.24,2.99,3.05,4187810
10-May-12,3.18,3.22,3.00,3.04,1785806
11-May-12,2.96,3.07,2.90,3.02,2141677
14-May-12,2.94,2.95,2.70,2.71,2933632
15-May-12,2.73,2.76,2.23,2.29,7191118
16-May-12,2.26,2.40,2.18,2.24,3404589
17-May-12,2.38,2.65,2.33,2.43,3951519
18-May-12,2.55,2.56,2.20,2.22,3852483
21-May-12,2.24,2.40,2.23,2.40,1991110
22-May-12,2.33,2.42,2.12,2.16,3340509
23-May-12,2.12,2.33,1.96,2.31,4065111
24-May-12,2.40,2.46,2.28,2.41,2537978
25-May-12,2.41,2.58,2.37,2.57,1661066
29-May-12,2.66,2.74,2.49,2.54,1906279
30-May-12,2.50,2.51,2.33,2.45,1619030
31-May-12,2.45,2.50,2.26,2.36,1874230
1-Jun-12,2.41,2.55,2.39,2.43,2922753
4-Jun-12,2.43,2.67,2.37,2.65,2417756
5-Jun-12,2.70,2.75,2.62,2.68,2356484
6-Jun-12,2.78,2.82,2.58,2.64,2851587
7-Jun-12,2.69,2.75,2.54,2.58,1723209
8-Jun-12,2.54,2.55,2.42,2.49,1964678
11-Jun-12,2.52,2.58,2.43,2.47,3071041
12-Jun-12,2.50,2.65,2.47,2.62,3091037
13-Jun-12,2.56,2.80,2.55,2.78,4205419
14-Jun-12,2.80,2.85,2.68,2.85,2999231
15-Jun-12,2.82,2.99,2.76,2.92,6725610
18-Jun-12,2.86,3.15,2.81,3.10,2695648
19-Jun-12,3.13,3.30,3.07,3.27,3083050
20-Jun-12,3.23,3.37,3.11,3.23,2949345
21-Jun-12,3.12,3.17,2.82,2.86,2652464
22-Jun-12,2.84,3.03,2.82,3.03,15251755
25-Jun-12,2.95,3.06,2.90,3.03,1833964
26-Jun-12,3.03,3.06,2.92,2.95,1489396
27-Jun-12,2.96,3.02,2.80,2.97,1674276
28-Jun-12,2.92,2.98,2.78,2.81,1667342
29-Jun-12,3.01,3.05,2.94,3.01,2076728
2-Jul-12,2.99,3.05,2.87,2.93,1746463
3-Jul-12,2.98,3.29,2.98,3.29,2025214
5-Jul-12,3.26,3.42,3.19,3.23,2341534
6-Jul-12,3.13,3.19,3.04,3.07,1682508
9-Jul-12,3.07,3.12,2.98,3.04,1207958
10-Jul-12,3.08,3.17,2.77,2.85,2408691
11-Jul-12,2.87,2.90,2.71,2.86,1669859
12-Jul-12,2.80,3.12,2.63,3.04,2935921
13-Jul-12,3.06,3.14,3.02,3.04,1399730
16-Jul-12,3.00,3.10,2.95,3.03,1039220
17-Jul-12,3.06,3.07,2.91,3.04,1276505
18-Jul-12,3.03,3.14,2.95,2.99,1280564
19-Jul-12,3.01,3.10,2.94,3.00,930083
20-Jul-12,2.97,3.05,2.95,2.97,1009070
23-Jul-12,2.93,2.93,2.85,2.86,1188231
24-Jul-12,2.88,2.90,2.69,2.74,1634457
25-Jul-12,2.81,2.92,2.75,2.82,1285185
26-Jul-12,2.88,2.94,2.83,2.92,1241493
27-Jul-12,2.95,3.14,2.93,3.11,1828921
30-Jul-12,3.15,3.22,3.10,3.12,1230249
31-Jul-12,3.12,3.18,2.95,2.99,2046083
1-Aug-12,2.94,3.04,2.85,2.85,1589647
2-Aug-12,2.85,3.05,2.81,2.89,1275342
3-Aug-12,3.00,3.20,2.94,3.19,1855270
6-Aug-12,3.18,3.50,3.16,3.33,2254750
7-Aug-12,3.36,3.54,3.35,3.43,2160147
8-Aug-12,3.44,3.59,3.35,3.40,1596187
9-Aug-12,3.36,3.59,3.36,3.58,1653816
10-Aug-12,3.55,3.59,3.32,3.40,2087603
13-Aug-12,3.41,3.49,3.21,3.28,1543661
14-Aug-12,3.27,3.38,3.24,3.31,1287607
15-Aug-12,3.26,3.34,3.26,3.30,934861
16-Aug-12,3.32,3.52,3.30,3.47,1571155
17-Aug-12,3.46,3.55,3.42,3.55,1447895
20-Aug-12,3.52,3.77,3.48,3.70,1482989
21-Aug-12,3.78,4.04,3.78,3.98,3236408
22-Aug-12,4.00,4.06,3.85,4.04,2236012
23-Aug-12,4.14,4.22,3.92,3.94,2245480
24-Aug-12,3.98,4.02,3.85,3.98,1120280
27-Aug-12,3.99,4.03,3.88,3.92,1417017
28-Aug-12,3.88,4.01,3.88,3.90,1251401
29-Aug-12,3.90,3.96,3.78,3.81,1248256
30-Aug-12,3.82,3.87,3.63,3.71,1214997
31-Aug-12,3.76,3.99,3.70,3.96,2150803
4-Sep-12,3.96,4.05,3.85,3.92,3047194
5-Sep-12,3.90,3.95,3.83,3.91,1674806
6-Sep-12,3.96,4.13,3.94,4.10,3379446
7-Sep-12,4.20,4.36,4.19,4.35,3303612
10-Sep-12,4.33,4.56,4.26,4.40,2610035
11-Sep-12,4.44,4.50,4.26,4.32,2047072
12-Sep-12,4.32,4.40,4.07,4.28,2809410
13-Sep-12,4.27,4.66,4.14,4.60,5189555
14-Sep-12,4.64,4.85,4.58,4.68,4007410
17-Sep-12,4.68,4.72,4.50,4.59,2584366
18-Sep-12,4.61,4.78,4.54,4.77,2852887
19-Sep-12,4.81,4.86,4.67,4.83,2950599
20-Sep-12,4.77,4.77,4.60,4.72,2823313
21-Sep-12,4.79,4.87,4.65,4.69,9216699
24-Sep-12,4.58,4.75,4.50,4.57,2419705
25-Sep-12,4.67,4.73,4.43,4.43,2180365
26-Sep-12,4.42,4.60,4.22,4.49,3164131
27-Sep-12,4.57,4.77,4.50,4.75,2180548
28-Sep-12,4.72,4.78,4.59,4.59,1802847
1-Oct-12,4.74,4.89,4.71,4.75,3817905
2-Oct-12,4.79,4.82,4.61,4.68,2286671
3-Oct-12,4.71,4.72,4.51,4.57,1802398
4-Oct-12,4.64,4.84,4.60,4.82,2573035
5-Oct-12,4.80,4.90,4.73,4.79,2523811
8-Oct-12,4.70,4.77,4.67,4.72,1025763
9-Oct-12,4.71,4.76,4.55,4.57,2274595
10-Oct-12,4.53,4.73,4.47,4.59,2063915
11-Oct-12,4.66,4.70,4.60,4.64,1343515
12-Oct-12,4.63,4.69,4.50,4.52,1525032
15-Oct-12,4.46,4.56,4.32,4.56,1749918
16-Oct-12,4.55,4.70,4.55,4.70,1662874
17-Oct-12,4.70,4.81,4.61,4.73,1665152
18-Oct-12,4.69,4.76,4.62,4.67,1451630
19-Oct-12,4.64,4.68,4.52,4.61,1992129
22-Oct-12,4.66,4.81,4.61,4.80,1610737
23-Oct-12,4.71,4.71,4.55,4.59,2130972
24-Oct-12,4.63,4.65,4.38,4.40,1995696
25-Oct-12,4.53,4.63,4.45,4.57,2360682
26-Oct-12,4.60,4.65,4.46,4.48,1335413
31-Oct-12,4.50,4.86,4.46,4.86,3438947
1-Nov-12,4.84,4.94,4.77,4.78,2458408
2-Nov-12,4.76,4.76,4.46,4.51,3141794
5-Nov-12,4.52,4.56,4.46,4.48,1676557
6-Nov-12,4.42,4.51,4.31,4.49,2896114
7-Nov-12,4.54,4.69,4.44,4.67,3213829
8-Nov-12,4.66,4.69,4.40,4.47,3336092
9-Nov-12,4.45,4.55,4.39,4.43,1923442
12-Nov-12,4.43,4.45,3.98,4.13,4027123
13-Nov-12,4.07,4.14,3.91,3.92,2199609
14-Nov-12,3.92,3.99,3.64,3.66,3235864
15-Nov-12,3.57,3.64,3.38,3.41,3081935
16-Nov-12,3.39,3.56,3.30,3.46,2730507
19-Nov-12,3.61,3.78,3.58,3.71,2305492
20-Nov-12,3.69,3.70,3.50,3.55,1796563
21-Nov-12,3.55,3.63,3.50,3.53,1303217
23-Nov-12,3.51,3.82,3.50,3.82,1634019
26-Nov-12,3.80,3.85,3.72,3.78,1818840
27-Nov-12,3.74,3.74,3.57,3.58,1751701
28-Nov-12,3.48,3.65,3.39,3.64,2139434
29-Nov-12,3.69,3.75,3.65,3.69,1764572
30-Nov-12,3.68,3.72,3.64,3.70,1684481
3-Dec-12,3.71,3.79,3.67,3.70,1710714
4-Dec-12,3.65,3.84,3.61,3.83,2071559
5-Dec-12,3.83,3.84,3.59,3.60,2064109
6-Dec-12,3.58,3.67,3.53,3.55,1520015
7-Dec-12,3.58,3.64,3.50,3.56,1385800
10-Dec-12,3.58,3.69,3.57,3.68,875917
11-Dec-12,3.71,3.78,3.67,3.75,984633
12-Dec-12,3.78,3.93,3.74,3.81,2240504
13-Dec-12,3.74,3.89,3.67,3.73,2189444
14-Dec-12,3.69,3.87,3.68,3.84,1495216
17-Dec-12,3.85,3.88,3.71,3.83,1940415
18-Dec-12,3.83,3.85,3.75,3.81,2166503
19-Dec-12,3.77,3.79,3.63,3.66,1836056
20-Dec-12,3.62,3.68,3.48,3.68,2699370
21-Dec-12,3.63,3.77,3.60,3.75,8221649
24-Dec-12,3.77,3.81,3.66,3.81,1126913
26-Dec-12,3.85,3.90,3.80,3.81,1321406
27-Dec-12,3.79,3.92,3.74,3.78,1911599
28-Dec-12,3.77,3.81,3.65,3.68,1730261
31-Dec-12,3.66,3.88,3.66,3.83,2355579
2-Jan-13,3.97,4.02,3.91,3.96,2415495
3-Jan-13,3.95,3.95,3.68,3.72,1958780
4-Jan-13,3.71,3.77,3.66,3.75,1259886
7-Jan-13,3.71,3.77,3.68,3.68,1251006
8-Jan-13,3.70,3.77,3.67,3.70,1554465
9-Jan-13,3.80,3.80,3.70,3.73,1053379
10-Jan-13,3.78,3.96,3.77,3.90,2502672
11-Jan-13,3.95,3.95,3.83,3.84,1485541
14-Jan-13,3.85,3.92,3.67,3.71,2631320
15-Jan-13,3.74,3.83,3.70,3.77,1695942
16-Jan-13,3.74,3.75,3.68,3.71,1179460
17-Jan-13,3.71,3.77,3.67,3.73,1577868
18-Jan-13,3.73,3.76,3.65,3.68,1745976
22-Jan-13,3.67,3.77,3.65,3.74,2477032
23-Jan-13,3.75,3.76,3.65,3.66,1906844
24-Jan-13,3.63,3.63,3.40,3.40,2839657
25-Jan-13,3.36,3.39,3.21,3.27,3133141
28-Jan-13,3.24,3.27,3.05,3.14,2946581
29-Jan-13,3.17,3.27,3.12,3.17,2155683
30-Jan-13,3.21,3.26,3.08,3.11,3207955
31-Jan-13,3.11,3.22,3.10,3.13,2372212
1-Feb-13,3.21,3.23,3.12,3.14,2312055
4-Feb-13,3.12,3.17,3.08,3.08,2110385
5-Feb-13,3.13,3.13,3.04,3.07,1609997
6-Feb-13,3.05,3.09,3.03,3.06,1252047
7-Feb-13,3.04,3.13,3.00,3.07,1484811
8-Feb-13,3.15,3.19,3.07,3.14,1891282
11-Feb-13,3.13,3.14,2.95,2.98,2613940
12-Feb-13,3.02,3.02,2.76,2.84,5179725
13-Feb-13,2.93,2.93,2.76,2.78,2956414
14-Feb-13,2.78,2.85,2.76,2.79,2130035
15-Feb-13,2.77,2.77,2.61,2.69,3500661
19-Feb-13,2.72,2.74,2.62,2.65,2943183
20-Feb-13,2.60,2.61,2.42,2.50,5211407
21-Feb-13,2.53,2.66,2.52,2.59,2323738
22-Feb-13,2.58,2.62,2.51,2.55,1752199
25-Feb-13,2.63,2.73,2.60,2.61,2226312
26-Feb-13,2.65,2.72,2.58,2.70,2089265
27-Feb-13,2.70,2.70,2.55,2.61,1867001
28-Feb-13,2.60,2.62,2.41,2.43,2076046
1-Mar-13,2.42,2.49,2.40,2.43,2292541
4-Mar-13,2.43,2.43,2.26,2.29,3024600
5-Mar-13,2.37,2.43,2.28,2.28,2080529
6-Mar-13,2.28,2.71,2.15,2.70,6221308
7-Mar-13,2.77,2.81,2.51,2.54,4340241
8-Mar-13,2.52,2.73,2.43,2.64,3569449
11-Mar-13,2.76,2.78,2.58,2.60,2818562
12-Mar-13,2.70,2.88,2.61,2.83,3931863
13-Mar-13,2.82,2.84,2.63,2.64,3753515
14-Mar-13,2.65,2.75,2.61,2.72,2184846
15-Mar-13,2.73,2.79,2.69,2.75,5739517
18-Mar-13,2.85,2.90,2.79,2.81,2345694
19-Mar-13,2.80,2.81,2.71,2.74,2010906
20-Mar-13,2.74,2.80,2.70,2.76,1158534
21-Mar-13,2.79,3.04,2.79,3.02,3769825
22-Mar-13,3.01,3.04,2.91,2.98,2188002
25-Mar-13,2.98,2.98,2.85,2.94,2375375
26-Mar-13,2.94,2.95,2.80,2.90,2473132
27-Mar-13,2.87,3.00,2.81,2.96,2193276
28-Mar-13,2.94,2.96,2.83,2.86,2175249
1-Apr-13,2.94,2.95,2.75,2.82,2083040
2-Apr-13,2.78,2.85,2.65,2.69,2783544
3-Apr-13,2.69,2.78,2.30,2.50,4725183
4-Apr-13,2.46,2.72,2.42,2.66,3378498
5-Apr-13,2.69,2.81,2.67,2.74,2907047
8-Apr-13,2.73,2.77,2.59,2.59,1827200
9-Apr-13,2.60,2.80,2.60,2.66,3656800
10-Apr-13,2.64,2.64,2.52,2.58,2392581
11-Apr-13,2.58,2.62,2.46,2.48,2787402
12-Apr-13,2.42,2.43,2.20,2.24,6258290
15-Apr-13,2.06,2.14,2.03,2.08,4232435
16-Apr-13,2.16,2.23,1.88,1.91,5579674
17-Apr-13,1.91,1.99,1.72,1.75,5773083
18-Apr-13,1.78,1.95,1.67,1.89,5498808
19-Apr-13,1.95,1.98,1.81,1.94,4741188
22-Apr-13,1.99,2.03,1.80,1.83,5914922
23-Apr-13,1.83,1.92,1.76,1.89,2261092
24-Apr-13,1.91,2.09,1.91,2.08,3934444
25-Apr-13,2.12,2.24,2.09,2.11,5276679
26-Apr-13,2.11,2.18,2.03,2.07,3963629
29-Apr-13,2.08,2.20,2.05,2.18,3349084
30-Apr-13,2.13,2.34,2.10,2.33,4617271
1-May-13,2.21,2.26,2.08,2.22,4639405
2-May-13,2.26,2.29,2.15,2.24,2249570
3-May-13,2.23,2.33,2.13,2.15,3404253
6-May-13,2.18,2.18,2.06,2.15,2833998
7-May-13,2.11,2.11,2.00,2.07,3107916
8-May-13,2.08,2.15,2.03,2.15,3580714
9-May-13,2.09,2.29,2.07,2.12,4062079
10-May-13,2.07,2.24,2.03,2.23,3432631
13-May-13,2.20,2.24,2.16,2.19,1976214
14-May-13,2.17,2.24,2.12,2.15,2248795
15-May-13,2.12,2.12,2.02,2.05,3088439
16-May-13,2.04,2.13,1.99,2.05,2658517
17-May-13,2.02,2.05,1.91,1.96,2735850
20-May-13,1.91,2.35,1.91,2.33,5575445
21-May-13,2.19,2.30,2.16,2.19,3249159
22-May-13,2.25,2.42,2.20,2.33,5497398
23-May-13,2.37,2.41,2.27,2.33,2522064
24-May-13,2.32,2.38,2.25,2.31,1440959
28-May-13,2.32,2.41,2.25,2.30,2581316
29-May-13,2.30,2.39,2.27,2.38,1613248
30-May-13,2.41,2.60,2.41,2.58,2883220
31-May-13,2.57,2.60,2.45,2.55,3254392
3-Jun-13,2.54,2.74,2.54,2.73,3562999
4-Jun-13,2.70,2.73,2.63,2.66,1874040
5-Jun-13,2.68,2.73,2.55,2.63,2430509
6-Jun-13,2.65,2.70,2.58,2.67,2648181
7-Jun-13,2.57,2.61,2.39,2.44,2530641
10-Jun-13,2.42,2.52,2.37,2.49,1545086
11-Jun-13,2.35,2.42,2.28,2.31,2150078
12-Jun-13,2.28,2.35,2.20,2.27,2810448
13-Jun-13,2.25,2.33,2.17,2.23,1969701
14-Jun-13,2.25,2.30,2.06,2.10,2500916
17-Jun-13,2.15,2.17,2.02,2.15,3482547
18-Jun-13,2.14,2.17,2.03,2.11,2568074
19-Jun-13,2.11,2.12,2.02,2.02,2128047
20-Jun-13,1.90,2.04,1.82,1.86,5183306
21-Jun-13,1.90,2.03,1.82,2.03,11772715
24-Jun-13,1.94,1.95,1.80,1.86,3379810
25-Jun-13,1.85,1.90,1.80,1.82,1984288
26-Jun-13,1.76,1.81,1.63,1.67,5051811
27-Jun-13,1.69,1.75,1.66,1.69,3496143
28-Jun-13,1.69,1.94,1.67,1.68,27070206
1-Jul-13,1.77,1.86,1.75,1.79,4198407
2-Jul-13,1.82,1.84,1.75,1.78,2650562
3-Jul-13,1.83,1.94,1.80,1.91,2340350
5-Jul-13,1.86,1.86,1.74,1.77,3230031
8-Jul-13,1.81,1.82,1.65,1.65,2955616
9-Jul-13,1.72,1.80,1.71,1.76,2890386
10-Jul-13,1.78,1.83,1.71,1.72,2542555
11-Jul-13,1.90,1.93,1.81,1.89,3268915
12-Jul-13,1.84,1.90,1.83,1.88,1597412
15-Jul-13,1.88,1.90,1.82,1.83,1323523
16-Jul-13,1.85,1.92,1.84,1.91,1889905
17-Jul-13,1.94,1.94,1.83,1.83,2145702
18-Jul-13,1.84,1.88,1.82,1.86,1326788
19-Jul-13,1.87,1.91,1.82,1.89,1945214
22-Jul-13,1.97,2.04,1.93,2.02,3164145
23-Jul-13,2.02,2.18,2.00,2.18,3662362
24-Jul-13,2.13,2.17,1.96,2.06,3160327
25-Jul-13,2.06,2.14,2.04,2.06,1768844
26-Jul-13,2.03,2.08,1.96,2.04,2983602
29-Jul-13,2.07,2.09,1.99,2.00,1690274
30-Jul-13,2.00,2.04,1.96,1.99,2032380
31-Jul-13,1.97,2.04,1.94,1.96,2451780
1-Aug-13,1.96,2.03,1.92,1.93,1625218
2-Aug-13,1.94,2.01,1.90,1.90,1581290
5-Aug-13,1.90,1.98,1.90,1.93,1328670
6-Aug-13,1.91,1.91,1.81,1.82,1765606
7-Aug-13,1.82,1.84,1.77,1.78,1493548
8-Aug-13,1.83,1.97,1.81,1.94,3050138
9-Aug-13,1.95,2.08,1.94,2.01,2607694
12-Aug-13,2.14,2.24,2.12,2.19,4009689
13-Aug-13,2.20,2.26,2.10,2.21,3014088
14-Aug-13,2.21,2.43,2.19,2.37,3273576
15-Aug-13,2.33,2.58,2.31,2.56,5800343
16-Aug-13,2.60,2.62,2.40,2.52,3774802
19-Aug-13,2.56,2.58,2.45,2.48,2966787
20-Aug-13,2.48,2.59,2.44,2.55,3694148
21-Aug-13,2.52,2.60,2.48,2.52,2591278
22-Aug-13,2.54,2.62,2.52,2.58,2146116
23-Aug-13,2.58,2.74,2.53,2.69,3386002
26-Aug-13,2.76,2.85,2.64,2.77,3959236
27-Aug-13,2.89,2.93,2.58,2.61,4807036
28-Aug-13,2.62,2.72,2.52,2.57,3018088
29-Aug-13,2.60,2.88,2.55,2.88,6898352
30-Aug-13,2.80,2.83,2.67,2.71,3645117
3-Sep-13,2.80,2.86,2.74,2.78,3121421
4-Sep-13,2.72,2.79,2.68,2.79,2993150
5-Sep-13,2.76,2.77,2.61,2.65,2528249
6-Sep-13,2.70,2.76,2.68,2.73,2102454
9-Sep-13,2.76,2.77,2.69,2.72,2297576
10-Sep-13,2.67,2.69,2.63,2.65,3094740
11-Sep-13,2.65,2.67,2.50,2.62,2462821
12-Sep-13,2.48,2.50,2.37,2.44,3700279
13-Sep-13,2.40,2.46,2.25,2.29,4027102
16-Sep-13,2.29,2.62,2.28,2.55,7007067
17-Sep-13,2.56,2.59,2.49,2.59,3485804
18-Sep-13,2.57,2.90,2.50,2.89,6085618
